145,3582009	0,952788486
290,7164018	0,935274699
436,0746027	0,922074488
581,4328036	0,911144573
726,7910045	0,901673489
872,1492054	0,89324052
1017,507406	0,88559428
1162,865607	0,878570399
1308,223808	0,872054464
1453,582009	0,865963067
1598,94021	0,860233193
1744,298411	0,854815872
1889,656612	0,849672168
2035,014813	0,844770501
2180,373014	0,840084874
2325,731214	0,835593551
2471,089415	0,831278177
2616,447616	0,827123051
2761,805817	0,823114658
2907,164018	0,81924123
3052,522219	0,815492471
3197,88042	0,811859313
3343,238621	0,808333698
3488,596822	0,804908453
3633,955022	0,801577158
3779,313223	0,798334017
3924,671424	0,795173801
4070,029625	0,792091772
4215,387826	0,789083608
4360,746027	0,78614536
4506,104228	0,783273408
4651,462429	0,780464437
4796,82063	0,777715384
4942,178831	0,775023414
5087,537032	0,772385909
5232,895232	0,769800437
5378,253433	0,767264744
5523,611634	0,764776718
5668,969835	0,76233439
5814,328036	0,759935921
5959,686237	0,757579587
6105,044438	0,755263775
6250,402639	0,752986964
6395,76084	0,750747722
6541,11904	0,748544699
6686,477241	0,746376622
6831,835442	0,74424229
6977,193643	0,742140569
7122,551844	0,740070382
7267,910045	0,738030704
7413,268246	0,736020565
7558,626447	0,734039045
7703,984648	0,732085266
7849,342849	0,730158394
7994,70105	0,728257639
8140,05925	0,726382241
8285,417451	0,724531475
8430,775652	0,722704649
8576,133853	0,720901102
8721,492054	0,719120201
8866,850255	0,717361341
9012,208456	0,715623943
9157,566657	0,713907452
9302,924858	0,712211335
9448,283058	0,710535077
9593,641259	0,708878187
9738,99946	0,70724019
9884,357661	0,705620632
10029,71586	0,704019075
10175,07406	0,702435095
10320,43226	0,70086829
10465,79046	0,699318267
10611,14867	0,697784649
10756,50687	0,696267073
10901,86507	0,694765184
11047,22327	0,693278643
11192,58147	0,691807122
11337,93967	0,690350304
11483,29787	0,688907881
11628,65607	0,687479556
11774,01427	0,686065043
11919,37247	0,684664065
12064,73067	0,683276351
12210,08888	0,681901643
12355,44708	0,680539685
12500,80528	0,679190232
12646,16348	0,677853046
12791,52168	0,676527895
12936,87988	0,675214555
13082,23808	0,673912809
13227,59628	0,672622445
13372,95448	0,671343257
13518,31268	0,670075047
13663,67088	0,668817619
13809,02909	0,667570788
13954,38729	0,666334367
14099,74549	0,665108179
14245,10369	0,66389205
14390,46189	0,662685809
14535,82009	0,661489292
14681,17829	0,660302337
14826,53649	0,659124788
14971,89469	0,657956493
15117,25289	0,656797303
15262,61109	0,655647073
15407,9693	0,65450566
15553,3275	0,653372928
15698,6857	0,652248743
15844,0439	0,651132974
15989,4021	0,650025491
16134,7603	0,64892617
16280,1185	0,647834889
16425,4767	0,646751527
16570,8349	0,645675968
16716,1931	0,644608097
16861,5513	0,643547803
17006,90951	0,642494977
17152,26771	0,641449513
17297,62591	0,640411306
17442,98411	0,639380255
17588,34231	0,638356258
