57707,20576	0,519636871
57852,56396	0,519985305
57997,92216	0,520332875
58143,28036	0,520679585
116286,5607	0,615913997
174429,8411	0,669233537
232573,1214	0,705128062
290716,4018	0,731593193
348859,6822	0,752217624
407002,9625	0,768906804
465146,2429	0,782786373
523289,5232	0,794572768
581432,8036	0,804747919
639576,084	0,813650191
697719,3643	0,821525423
755862,6447	0,828557314
814005,925	0,834886346
872149,2054	0,840622135
930292,4858	0,845851644
988435,7661	0,850644927
1046579,046	0,85505912
1104722,327	0,859141386
1162865,607	0,862931047
1221008,888	0,866461174
1279152,168	0,869759842
1337295,448	0,872851043
1395438,729	0,875755416
1453582,009	0,878490846
1511725,289	0,881072909
1569868,57	0,883515243
1628011,85	0,885829844
1686155,13	0,888027323
1744298,411	0,890117097
1802441,691	0,892107558
1860584,972	0,894006209
1918728,252	0,895819787
1976871,532	0,897554364
2035014,813	0,899215418
2093158,093	0,900807913
2151301,373	0,902336356
2209444,654	0,903804854
2267587,934	0,905217156
2325731,214	0,906576692
2383874,495	0,907886608
2442017,775	0,909149791
2500161,055	0,910368902
2558304,336	0,911546395
2616447,616	0,912684541
2674590,897	0,913785438
2732734,177	0,914851033
2790877,457	0,915883136
2849020,738	0,916883427
2907164,018	0,917853472
2965307,298	0,918794734
3023450,579	0,919708578
3081593,859	0,920596281
3139737,139	0,921459038
3197880,42	0,922297972
3256023,7	0,923114133
3314166,981	0,923908509
3372310,261	0,924682031
3430453,541	0,925435574
3488596,822	0,926169965
3546740,102	0,926885983
3604883,382	0,927584362
3663026,663	0,928265798
3721169,943	0,92893095
3779313,223	0,92958044
3837456,504	0,930214857
3895599,784	0,930834762
3953743,064	0,931440686
4011886,345	0,932033135
4070029,625	0,932612587
4128172,906	0,9331795
4186316,186	0,933734309
4244459,466	0,934277426
4302602,747	0,934809247
4360746,027	0,935330148
4418889,307	0,935840487
4477032,588	0,936340608
4535175,868	0,936830838
4593319,148	0,937311491
4651462,429	0,937782867
4709605,709	0,938245251
4767748,99	0,938698921
4825892,27	0,939144137
4884035,55	0,939581153
4942178,831	0,940010211
5000322,111	0,940431543
5058465,391	0,940845372
5116608,672	0,941251912
5174751,952	0,941651368
5232895,232	0,942043938
5291038,513	0,942429812
5349181,793	0,942809174
5407325,073	0,9431822
5465468,354	0,943549059
5523611,634	0,943909915
5581754,915	0,944264925
5639898,195	0,944614241
5698041,475	0,944958009
5756184,756	0,945296371
5814328,036	0,945629463
