5814328,036	0,945629463
5814328,036	0,945629463
7267910,045	0,952562936
8721492,054	0,957612162
10175074,06	0,961486145
11628656,07	0,96457126
13082238,08	0,967097848
14535820,09	0,969212623
15989402,1	0,971013903
17442984,11	0,972570293
18896566,12	0,973931258
20350148,13	0,975133461
21803730,14	0,976204699
23257312,14	0,977166475
24710894,15	0,978035703
26164476,16	0,978825894
27618058,17	0,979547979
29071640,18	0,980210907
30525222,19	0,980822085
31978804,2	0,981387695
33432386,21	0,981912945
34885968,22	0,98240226
36339550,22	0,982859417
37793132,23	0,98328767
39246714,24	0,983689834
40700296,25	0,984068359
42153878,26	0,984425391
43607460,27	0,984762812
45061042,28	0,985082288
46514624,29	0,985385293
47968206,3	0,985673141
49421788,31	0,985947003
50875370,32	0,986207931
52328952,32	0,986456869
53782534,33	0,986694671
55236116,34	0,986922106
56689698,35	0,987139874
58143280,36	0,987348609
59596862,37	0,987548892
61050444,38	0,987741251
62504026,39	0,987926171
63957608,4	0,988104095
65411190,4	0,988275433
66864772,41	0,98844056
68318354,42	0,988599824
69771936,43	0,988753545
71225518,44	0,98890202
72679100,45	0,989045525
74132682,46	0,989184316
75586264,47	0,98931863
77039846,48	0,989448688
78493428,49	0,989574698
79947010,5	0,989696853
81400592,5	0,989815332
82854174,51	0,989930305
84307756,52	0,99004193
85761338,53	0,990150356
87214920,54	0,990255722
88668502,55	0,990358159
90122084,56	0,990457792
91575666,57	0,990554735
93029248,58	0,9906491
94482830,58	0,990740989
95936412,59	0,990830501
97389994,6	0,990917728
98843576,61	0,991002758
100297158,6	0,991085674
101750740,6	0,991166555
103204322,6	0,991245475
104657904,6	0,991322504
106111486,7	0,991397711
107565068,7	0,99147116
109018650,7	0,991542911
110472232,7	0,991613022
111925814,7	0,99168155
113379396,7	0,991748545
114832978,7	0,991814059
116286560,7	0,99187814
117740142,7	0,991940833
119193724,7	0,992002182
120647306,7	0,99206223
122100888,8	0,992121015
123554470,8	0,992178577
125008052,8	0,992234951
126461634,8	0,992290174
127915216,8	0,992344279
129368798,8	0,992397299
130822380,8	0,992449263
132275962,8	0,992500203
133729544,8	0,992550147
135183126,8	0,992599121
136636708,8	0,992647154
138090290,9	0,992694269
139543872,9	0,992740491
140997454,9	0,992785845
142451036,9	0,992830352
143904618,9	0,992874035
145358200,9	0,992916914
