145,3582009	0,047211514
290,7164018	0,064725301
436,0746027	0,077925512
581,4328036	0,088855427
726,7910045	0,098326511
872,1492054	0,10675948
1017,507406	0,11440572
1162,865607	0,121429601
1308,223808	0,127945536
1453,582009	0,134036933
1598,94021	0,139766807
1744,298411	0,145184128
1889,656612	0,150327832
2035,014813	0,155229499
2180,373014	0,159915126
2325,731214	0,164406449
2471,089415	0,168721823
2616,447616	0,172876949
2761,805817	0,176885342
2907,164018	0,18075877
3052,522219	0,184507529
3197,88042	0,188140687
3343,238621	0,191666302
3488,596822	0,195091547
3633,955022	0,198422842
3779,313223	0,201665983
3924,671424	0,204826199
4070,029625	0,207908228
4215,387826	0,210916392
4360,746027	0,21385464
4506,104228	0,216726592
4651,462429	0,219535563
4796,82063	0,222284616
4942,178831	0,224976586
5087,537032	0,227614091
5232,895232	0,230199563
5378,253433	0,232735256
5523,611634	0,235223282
5668,969835	0,23766561
5814,328036	0,240064079
5959,686237	0,242420413
6105,044438	0,244736225
6250,402639	0,247013036
6395,76084	0,249252278
6541,11904	0,251455301
6686,477241	0,253623378
6831,835442	0,25575771
6977,193643	0,257859431
7122,551844	0,259929618
7267,910045	0,261969296
7413,268246	0,263979435
7558,626447	0,265960955
7703,984648	0,267914734
7849,342849	0,269841606
7994,70105	0,271742361
8140,05925	0,273617759
8285,417451	0,275468525
8430,775652	0,277295351
8576,133853	0,279098898
8721,492054	0,280879799
8866,850255	0,282638659
9012,208456	0,284376057
9157,566657	0,286092548
9302,924858	0,287788665
9448,283058	0,289464923
9593,641259	0,291121813
9738,99946	0,29275981
9884,357661	0,294379368
10029,71586	0,295980925
10175,07406	0,297564905
10320,43226	0,29913171
10465,79046	0,300681733
10611,14867	0,302215351
10756,50687	0,303732927
10901,86507	0,305234816
11047,22327	0,306721357
11192,58147	0,308192878
11337,93967	0,309649696
11483,29787	0,311092119
11628,65607	0,312520444
11774,01427	0,313934957
11919,37247	0,315335935
12064,73067	0,316723649
12210,08888	0,318098357
12355,44708	0,319460315
12500,80528	0,320809768
12646,16348	0,322146954
12791,52168	0,323472105
12936,87988	0,324785445
13082,23808	0,326087191
13227,59628	0,327377555
13372,95448	0,328656743
13518,31268	0,329924953
13663,67088	0,33118238
13809,02909	0,332429212
13954,38729	0,333665633
14099,74549	0,334891821
14245,10369	0,33610795
14390,46189	0,337314191
14535,82009	0,338510708
14681,17829	0,339697663
14826,53649	0,340875212
14971,89469	0,342043507
15117,25289	0,343202697
15262,61109	0,344352927
15407,9693	0,34549434
15553,3275	0,346627072
15698,6857	0,347751257
15844,0439	0,348867026
15989,4021	0,349974509
16134,7603	0,35107383
16280,1185	0,352165111
16425,4767	0,353248473
16570,8349	0,354324032
16716,1931	0,355391903
16861,5513	0,356452197
17006,90951	0,357505023
17152,26771	0,358550487
17297,62591	0,359588694
17442,98411	0,360619745
17588,34231	0,361643742
17733,70051	0,36266078
17879,05871	0,363670955
18024,41691	0,36467436
18169,77511	0,365671087
18315,13331	0,366661225
18460,49151	0,367644862
18605,84972	0,368622084
18751,20792	0,369592975
18896,56612	0,370557617
19041,92432	0,371516093
19187,28252	0,37246848
19332,64072	0,373414857
19477,99892	0,3743553
19623,35712	0,375289883
19768,71532	0,376218679
19914,07352	0,37714176
20059,43172	0,378059197
20204,78993	0,378971059
20350,14813	0,379877413
20495,50633	0,380778326
20640,86453	0,381673863
20786,22273	0,382564087
20931,58093	0,383449062
21076,93913	0,384328848
21222,29733	0,385203508
21367,65553	0,386073099
21513,01373	0,386937682
21658,37193	0,387797312
21803,73014	0,388652048
21949,08834	0,389501944
22094,44654	0,390347055
22239,80474	0,391187434
22385,16294	0,392023135
22530,52114	0,392854207
22675,87934	0,393680703
22821,23754	0,394502673
22966,59574	0,395320164
23111,95394	0,396133227
23257,31214	0,396941908
23402,67034	0,397746254
23548,02855	0,398546311
23693,38675	0,399342124
23838,74495	0,400133737
23984,10315	0,400921194
24129,46135	0,401704538
24274,81955	0,402483811
24420,17775	0,403259055
24565,53595	0,404030312
24710,89415	0,404797621
24856,25235	0,405561022
25001,61055	0,406320556
25146,96876	0,407076259
25292,32696	0,407828172
25437,68516	0,408576329
25583,04336	0,40932077
25728,40156	0,41006153
25873,75976	0,410798644
26019,11796	0,411532148
26164,47616	0,412262076
26309,83436	0,412988463
26455,19256	0,413711342
26600,55076	0,414430747
26745,90897	0,415146711
26891,26717	0,415859265
27036,62537	0,416568441
27181,98357	0,417274271
27327,34177	0,417976785
27472,69997	0,418676014
27618,05817	0,419371987
27763,41637	0,420064734
27908,77457	0,420754285
28054,13277	0,421440668
28199,49097	0,422123912
28344,84918	0,422804044
28490,20738	0,423481092
28635,56558	0,424155085
28780,92378	0,424826047
28926,28198	0,425494007
29071,64018	0,42615899
29216,99838	0,426821022
29362,35658	0,427480129
29507,71478	0,428136335
29653,07298	0,428789666
29798,43118	0,429440146
29943,78939	0,430087799
30089,14759	0,430732649
30234,50579	0,43137472
30379,86399	0,432014034
30525,22219	0,432650615
30670,58039	0,433284485
30815,93859	0,433915668
30961,29679	0,434544184
31106,65499	0,435170056
31252,01319	0,435793305
31397,37139	0,436413952
31542,7296	0,437032019
31688,0878	0,437647525
31833,446	0,438260492
31978,8042	0,43887094
32124,1624	0,439478888
32269,5206	0,440084357
32414,8788	0,440687366
32560,237	0,441287935
32705,5952	0,441886082
32850,9534	0,442481826
32996,3116	0,443075186
33141,66981	0,443666181
33287,02801	0,444254828
33432,38621	0,444841146
33577,74441	0,445425153
33723,10261	0,446006865
33868,46081	0,4465863
34013,81901	0,447163476
34159,17721	0,44773841
34304,53541	0,448311117
34449,89361	0,448881615
34595,25181	0,44944992
34740,61002	0,450016048
34885,96822	0,450580016
35031,32642	0,451141838
35176,68462	0,451701532
35322,04282	0,452259112
35467,40102	0,452814594
35612,75922	0,453367992
35758,11742	0,453919322
35903,47562	0,454468598
36048,83382	0,455015836
36194,19202	0,455561049
36339,55022	0,456104251
36484,90843	0,456645458
36630,26663	0,457184683
36775,62483	0,45772194
36920,98303	0,458257242
37066,34123	0,458790604
37211,69943	0,459322038
37357,05763	0,459851559
37502,41583	0,460379179
37647,77403	0,460904911
37793,13223	0,461428769
37938,49043	0,461950764
38083,84864	0,46247091
38229,20684	0,46298922
38374,56504	0,463505705
38519,92324	0,464020378
38665,28144	0,464533251
38810,63964	0,465044335
38955,99784	0,465553644
39101,35604	0,466061188
39246,71424	0,46656698
39392,07244	0,467071031
39537,43064	0,467573351
39682,78885	0,468073953
39828,14705	0,468572848
39973,50525	0,469070046
40118,86345	0,469565559
40264,22165	0,470059398
40409,57985	0,470551573
40554,93805	0,471042096
40700,29625	0,471530976
40845,65445	0,472018224
40991,01265	0,47250385
41136,37085	0,472987865
41281,72906	0,473470279
41427,08726	0,473951101
41572,44546	0,474430342
41717,80366	0,474908012
41863,16186	0,475384119
42008,52006	0,475858675
42153,87826	0,476331688
42299,23646	0,476803168
42444,59466	0,477273125
42589,95286	0,477741567
42735,31106	0,478208505
42880,66927	0,478673946
43026,02747	0,479137901
43171,38567	0,479600378
43316,74387	0,480061387
43462,10207	0,480520935
43607,46027	0,480979032
43752,81847	0,481435687
43898,17667	0,481890907
44043,53487	0,482344702
44188,89307	0,48279708
44334,25127	0,48324805
44479,60948	0,483697619
44624,96768	0,484145796
44770,32588	0,484592589
44915,68408	0,485038006
45061,04228	0,485482055
45206,40048	0,485924744
45351,75868	0,486366081
45497,11688	0,486806074
45642,47508	0,48724473
45787,83328	0,487682057
45933,19148	0,488118062
46078,54969	0,488552754
46223,90789	0,488986138
46369,26609	0,489418225
46514,62429	0,489849019
46659,98249	0,490278529
46805,34069	0,490706762
46950,69889	0,491133725
47096,05709	0,491559425
47241,41529	0,491983869
47386,77349	0,492407064
47532,13169	0,492829016
47677,4899	0,493249734
47822,8481	0,493669223
47968,2063	0,49408749
48113,5645	0,494504542
48258,9227	0,494920385
48404,2809	0,495335026
48549,6391	0,495748473
48694,9973	0,49616073
48840,3555	0,496571804
48985,7137	0,496981703
49131,0719	0,497390431
49276,43011	0,497797996
49421,78831	0,498204404
49567,14651	0,498609661
49712,50471	0,499013772
49857,86291	0,499416745
50003,22111	0,499818584
50148,57931	0,500219297
50293,93751	0,500618888
50439,29571	0,501017365
50584,65391	0,501414732
50730,01211	0,501810995
50875,37032	0,502206161
51020,72852	0,502600234
51166,08672	0,502993221
51311,44492	0,503385127
51456,80312	0,503775958
51602,16132	0,504165719
51747,51952	0,504554416
51892,87772	0,504942054
52038,23592	0,505328638
52183,59412	0,505714174
52328,95232	0,506098668
52474,31052	0,506482123
52619,66873	0,506864547
52765,02693	0,507245943
52910,38513	0,507626317
53055,74333	0,508005674
53201,10153	0,508384019
53346,45973	0,508761358
53491,81793	0,509137695
53637,17613	0,509513035
53782,53433	0,509887383
53927,89253	0,510260745
54073,25073	0,510633124
54218,60894	0,511004526
54363,96714	0,511374955
54509,32534	0,511744416
54654,68354	0,512112914
54800,04174	0,512480454
54945,39994	0,51284704
55090,75814	0,513212677
55236,11634	0,513577368
55381,47454	0,51394112
55526,83274	0,514303936
55672,19094	0,514665821
55817,54915	0,515026779
55962,90735	0,515386815
56108,26555	0,515745933
56253,62375	0,516104138
56398,98195	0,516461433
56544,34015	0,516817823
56689,69835	0,517173312
56835,05655	0,517527905
56980,41475	0,517881606
57125,77295	0,518234419
57271,13115	0,518586347
57416,48936	0,518937396
57561,84756	0,519287569
57707,20576	0,519636871
57852,56396	0,519985305
57997,92216	0,520332875
58143,28036	0,520679585
