726791004,5	0,003881366
872149205,4	0,005580163
1017507406	0,007582287
1162865607	0,009885252
1308223808	0,012486214
1453582009	0,015381983
1598940210	0,018569029
1744298411	0,022043483
1889656612	0,02580116
2035014813	0,029837554
2180373014	0,034147862
2325731214	0,038726984
2471089415	0,04356955
2616447616	0,048669913
2761805817	0,054022185
2907164018	0,059620236
3052522219	0,065457703
3197880420	0,07152803
3343238621	0,077824458
3488596822	0,084340045
3633955022	0,091067694
3779313223	0,09800016
3924671424	0,105130062
4070029625	0,112449895
4215387826	0,11995207
4360746027	0,127628902
4506104228	0,135472638
4651462429	0,143475461
4796820630	0,151629528
4942178831	0,15992697
5087537032	0,168359892
5232895232	0,176920414
5378253433	0,185600663
5523611634	0,194392807
5668969835	0,203289053
5814328036	0,212281652
5959686237	0,221362931
6105044438	0,230525287
6250402639	0,239761209
6395760840	0,249063288
6541119040	0,25842422
6686477241	0,267836807
6831835442	0,277293985
6977193643	0,286788822
7122551844	0,296314522
7267910045	0,305864444
7413268246	0,315432097
7558626447	0,325011143
7703984648	0,3345954
7849342849	0,344178867
7994701050	0,353755711
8140059250	0,363320271
8285417451	0,372867068
8430775652	0,382390805
8576133853	0,39188636
8721492054	0,401348791
8866850255	0,410773338
9012208456	0,420155441
9157566657	0,429490713
9302924858	0,438774958
9448283058	0,448004161
9593641259	0,457174491
9738999460	0,466282299
9884357661	0,475324109
10029715860	0,484296621
10175074060	0,493196715
10320432260	0,50202145
10465790460	0,510768052
10611148670	0,519433914
10756506870	0,528016595
10901865070	0,536513816
11047223270	0,544923452
11192581470	0,553243532
11337939670	0,561472233
11483297870	0,569607877
11628656070	0,577648933
11774014270	0,585594016
11919372470	0,593441867
12064730670	0,601191364
12210088880	0,608841506
12355447080	0,616391419
12500805280	0,623840344
12646163480	0,631187636
12791521680	0,638432758
12936879880	0,645575277
13082238080	0,652614861
13227596280	0,659551284
13372954480	0,666384412
13518312680	0,673114198
13663670880	0,679740681
13809029090	0,686263982
13954387290	0,692684298
