0,400220292	1
0,545578493	1,216073781
0,690936694	1,409664972
0,836294895	1,586673217
0,981653096	1,750670836
1,127011297	1,904033953
1,272369498	2,048447637
1,417727698	2,185163798
1,563085899	2,315146262
1,7084441	2,439158046
1,853802301	2,557816893
1,999160501	2,671632725
2,144518702	2,78103283
2,289876903	2,886380125
2,435235104	2,987986657
2,580593305	3,086123095
2,725951506	3,181026598
2,871309707	3,272906544
3,016667908	3,361948781
3,162026109	3,448319945
3,30738431	3,532169508
3,45274251	3,613632805
3,598100711	3,692832937
3,743458912	3,769881833
3,888817113	3,844882201
4,034175314	3,917928598
4,179533515	3,989107947
4,324891716	4,058500703
4,470249917	4,12618166
4,615608118	4,192220386
4,760966319	4,256681517
4,906324519	4,319625611
5,05168272	4,38110947
5,197040921	4,441186411
5,342399122	4,499906381
5,487757323	4,557316538
5,633115524	4,613461422
5,778473725	4,668383203
5,923831926	4,722121706
6,069190127	4,774714603
6,214548328	4,826197754
6,359906528	4,876605261
6,505264729	4,925969631
6,65062293	4,974321779
6,795981131	5,021691098
6,941339332	5,068105756
7,086697533	5,113592652
7,232055734	5,158177581
7,377413935	5,201885254
7,522772136	5,244739292
7,668130337	5,286762309
7,813488537	5,327976099
7,958846738	5,368401565
8,104204939	5,408058858
8,24956314	5,44696738
8,394921341	5,485145787
8,540279542	5,522611991
8,685637743	5,559383313
8,830995944	5,595476453
8,976354145	5,630907536
9,121712346	5,665692169
9,267070546	5,699845443
9,412428747	5,733381929
9,557786948	5,766315683
9,703145149	5,798660312
9,84850335	5,830429034
9,993861551	5,861634614
10,13921975	5,892289456
10,28457795	5,9224056
10,42993615	5,951994724
10,57529435	5,981068141
10,72065256	6,009636805
10,86601076	6,037711375
11,01136896	6,065302215
11,15672716	6,092419373
11,30208536	6,11907264
11,44744356	6,145271547
11,59280176	6,171025367
11,73815996	6,196343115
11,88351816	6,22123355
12,02887636	6,245705183
12,17423456	6,269766349
12,31959277	6,293425127
12,46495097	6,316689399
12,61030917	6,339566861
12,75566737	6,362065023
12,90102557	6,384191207
13,04638377	6,405952548
13,19174197	6,427355997
13,33710017	6,448408325
13,48245837	6,469116176
13,62781657	6,489486001
13,77317477	6,509524107
13,91853298	6,529236662
14,06389118	6,548629699
14,20924938	6,567709112
14,35460758	6,586480658
14,49996578	6,604949959
14,64532398	6,623122497
14,79068218	6,641003647
14,93604038	6,658598665
15,08139858	6,675912674
15,22675678	6,692950693
15,37211498	6,709717641
15,51747318	6,726218332
15,66283138	6,74245748
15,80818958	6,758439696
15,95354778	6,774169489
16,09890598	6,789651264
16,24426419	6,804889348
16,38962239	6,819887976
16,53498059	6,834651281
16,68033879	6,849183317
16,82569699	6,863488062
16,97105519	6,877569416
17,11641339	6,891431203
17,26177159	6,905077169
17,40712979	6,918510981
17,55248799	6,931736231
17,69784619	6,944756439
17,8432044	6,957575067
17,9885626	6,970195493
18,1339208	6,982621029
18,279279	6,994854931
18,4246372	7,006900392
18,5699954	7,01876055
18,7153536	7,03043848
18,8607118	7,0419372
19,00607	7,053259668
19,1514282	7,064408783
19,2967864	7,075387392
19,44214461	7,086198295
19,58750281	7,096844226
19,73286101	7,10732787
19,87821921	7,117651867
20,02357741	7,127818811
20,16893561	7,137831252
20,31429381	7,147691691
20,45965201	7,157402586
20,60501021	7,166966347
20,75036841	7,176385338
20,89572661	7,185661884
21,04108482	7,194798272
21,18644302	7,203796737
21,33180122	7,212659474
21,47715942	7,221388645
21,62251762	7,229986375
21,76787582	7,238454751
21,91323402	7,246795828
22,05859222	7,255011622
22,20395042	7,263104114
22,34930862	7,27107525
22,49466682	7,278926939
22,64002502	7,286661065
22,78538323	7,294279471
22,93074143	7,301783965
23,07609963	7,30917633
23,22145783	7,316458315
23,36681603	7,323631646
23,51217423	7,330698017
23,65753243	7,337659096
23,80289063	7,344516521
23,94824883	7,351271902
24,09360703	7,357926822
24,23896523	7,364482836
24,38432344	7,370941478
24,52968164	7,377304247
24,67503984	7,383572619
24,82039804	7,389748046
24,96575624	7,395831958
25,11111444	7,401825763
25,25647264	7,407730845
25,40183084	7,413548567
25,54718904	7,419280269
25,69254724	7,424927268
25,83790544	7,430490858
25,98326365	7,435972315
26,12862185	7,441372894
26,27398005	7,446693823
26,41933825	7,451936311
26,56469645	7,457101551
26,71005465	7,462190716
26,85541285	7,46720496
27,00077105	7,472145422
27,14612925	7,477013219
27,29148745	7,481809454
27,43684565	7,486535209
27,58220386	7,49119155
27,72756206	7,495779524
27,87292026	7,500300166
28,01827846	7,504754487
28,16363666	7,509143483
28,30899486	7,513468135
28,45435306	7,517729411
28,59971126	7,521928261
28,74506946	7,526065625
28,89042766	7,530142424
29,03578586	7,534159569
