0,400220292	1
0,472899393	1,110175407
0,545578493	1,213526014
0,618257594	1,311177953
0,690936694	1,403957848
0,763615794	1,492495691
0,836294895	1,577285945
0,908973995	1,658726125
0,981653096	1,737141992
1,054332196	1,812804802
1,127011297	1,885943909
1,199690397	1,956755067
1,272369498	2,025407656
1,345048598	2,092049007
1,417727698	2,156808793
1,490406798	2,219801676
1,563085899	2,281129679
1,635764999	2,340884441
1,7084441	2,399148211
1,7811232	2,455995505
1,853802301	2,51149418
1,926481401	2,56570593
1,999160501	2,618687296
2,071839602	2,670490362
2,144518702	2,721163068
2,217197803	2,770749606
2,289876903	2,819291053
2,362556004	2,866825654
2,435235104	2,91338894
2,507914205	2,959014007
2,580593305	3,003731904
2,653272406	3,047571785
2,725951506	3,090561009
2,798630606	3,132725189
2,871309707	3,174088534
2,943988807	3,2146739
3,016667908	3,254502939
3,089347008	3,293596109
3,162026109	3,331972702
3,234705209	3,369651091
3,30738431	3,406648728
3,38006341	3,442982246
3,45274251	3,478667485
3,525421611	3,51371949
3,598100711	3,548152569
3,670779812	3,581980453
3,743458912	3,615216248
3,816138013	3,64787252
3,888817113	3,679961301
3,961496214	3,711494091
4,034175314	3,742481862
4,106854415	3,772935195
4,179533515	3,80286424
4,252212615	3,832278756
4,324891716	3,861188145
4,397570816	3,889601445
4,470249917	3,917527335
4,542929017	3,944974134
4,615608118	3,971949892
4,688287218	3,998462369
4,760966319	4,024519048
4,833645419	4,050127163
4,906324519	4,0752937
4,97900362	4,100025403
5,05168272	4,124328765
5,124361821	4,148210037
5,197040921	4,171675294
5,269720022	4,19473041
5,342399122	4,217381059
5,415078223	4,239632745
5,487757323	4,261490802
5,560436424	4,282960394
5,633115524	4,304046515
5,705794624	4,32475399
5,778473725	4,345087473
5,851152825	4,365051509
5,923831926	4,384650498
5,996511026	4,403888699
6,069190127	4,422770248
6,141869227	4,441299166
6,214548328	4,45947935
6,287227428	4,477314581
6,359906528	4,49480852
6,432585629	4,511964708
6,505264729	4,528786572
6,57794383	4,545277472
6,65062293	4,561440649
6,723302031	4,57727925
6,795981131	4,592796335
6,868660232	4,607994876
6,941339332	4,622877762
7,014018433	4,637447794
7,086697533	4,651707685
7,159376633	4,665660065
7,232055734	4,679307476
7,304734834	4,692652397
7,377413935	4,70569724
7,450093035	4,718444333
7,522772136	4,730895939
7,595451236	4,743054254
7,668130337	4,754921411
7,740809437	4,766499478
7,813488537	4,777790457
7,886167638	4,788796285
7,958846738	4,799518837
8,031525839	4,809959919
8,104204939	4,820121293
8,17688404	4,830004664
8,24956314	4,839611675
8,322242241	4,848943917
8,394921341	4,858002927
8,467600442	4,866790194
8,540279542	4,875307154
8,612958642	4,883555193
8,685637743	4,891535643
8,758316843	4,899249788
8,830995944	4,906698859
8,903675044	4,913884041
8,976354145	4,920806483
9,049033245	4,927467276
9,121712346	4,933867471
9,194391446	4,940008074
9,267070546	4,945890047
9,339749647	4,951514311
9,412428747	4,956881742
9,485107848	4,961993174
9,557786948	4,966849397
9,630466049	4,971451159
9,703145149	4,975799165
9,77582425	4,979894088
9,84850335	4,983736553
9,921182451	4,987327146
9,993861551	4,990666416
10,06654065	4,993754872
10,13921975	4,996592984
10,21189885	4,999181183
10,28457795	5,001519862
10,35725705	5,003609376
10,42993615	5,005450038
10,50261525	5,007042127
10,57529435	5,008385884
10,64797346	5,009481511
10,72065256	5,010329174
10,79333166	5,010929
10,86601076	5,011281078
10,93868986	5,011385463
11,01136896	5,011242169
11,08404806	5,010851176
11,15672716	5,010212425
11,22940626	5,009325819
11,30208536	5,008191225
11,37476446	5,006808473
11,44744356	5,005177353
11,52012266	5,003297619
11,59280176	5,001168987
11,66548086	4,998791135
11,73815996	4,996163702
11,81083906	4,993286291
11,88351816	4,990158466
11,95619726	4,98677975
12,02887636	4,983149629
12,10155546	4,979267549
12,17423456	4,975132915
12,24691366	4,970745093
12,31959277	4,966103408
12,39227187	4,961207146
12,46495097	4,956055551
12,53763007	4,950647828
12,61030917	4,944983136
12,68298827	4,939060594
12,75566737	4,932879278
12,82834647	4,926438218
12,90102557	4,919736399
12,97370467	4,912772762
13,04638377	4,905546204
13,11906287	4,898055574
13,19174197	4,890299679
13,26442107	4,88227728
13,33710017	4,873987083
13,40977927	4,865427747
13,48245837	4,856597885
13,55513747	4,847496055
13,62781657	4,83812076
13,70049567	4,828470452
13,77317477	4,818543527
13,84585387	4,808338328
13,91853298	4,797853146
13,99121208	4,787086216
14,06389118	4,776035721
14,13657028	4,764699769
14,20924938	4,753076413
14,28192848	4,741163651
14,35460758	4,728959408
14,42728668	4,716461542
14,49996578	4,703667842
14,57264487	4,69057603
14,64532398	4,677183755
14,71800308	4,6634886
14,79068218	4,649488079
14,86336128	4,635179637
14,93604038	4,620560634
15,00871948	4,605628331
15,08139858	4,590379931
15,15407768	4,574812541
15,22675678	4,558923176
15,29943588	4,542708757
15,37211498	4,526166107
15,44479408	4,509291958
15,51747318	4,492082946
15,59015228	4,474535613
15,66283138	4,456646407
15,73551048	4,438411671
15,80818958	4,41982759
15,88086868	4,400890268
15,95354778	4,381595682
16,02622688	4,361939672
